customer_id,tenure_days,monthly_charges,total_charges,contract_type,payment_method,paperless_billing,support_calls_3mo,feature_usage_score,satisfaction_score,days_since_last_upgrade,churn_risk,churned
CUST_00192,267,53.1078833232099,-178.31635304693918,Monthly,Bank Transfer,0,1,0.6276709444628685,5.4678989429281355,11,0.9696077268480954,0
CUST_00193,883,72.54200787804373,1476.5897490520174,Monthly,Bank Transfer,0,2,0.33702539112515506,5.4363893025689105,202,0.9187347106063773,0
CUST_00194,499,86.12113618132103,1678.5911313033278,Two-Year,Bank Transfer,1,4,0.933161203841677,3.2955450203147754,351,0.2403823886994838,1
CUST_00195,443,79.45392019045238,810.1181015492444,Annual,Bank Transfer,0,0,0.7158000167222125,4.579543620811641,319,0.29939558837168123,0
CUST_00196,194,89.28539300918558,805.6000003691622,Monthly,Bank Transfer,0,3,0.9418532221937478,2.060435946623816,36,0.00566581452956727,1
CUST_00197,648,78.94205711816545,2445.963061284243,Annual,Electronic Check,1,0,1.0079213696003029,2.803847641036879,259,0.40710648912562764,0
CUST_00198,910,27.12770666092429,1670.6349658983509,Monthly,Electronic Check,1,2,0.6677271253980939,2.790427707046775,110,0.21111247116613618,0
CUST_00199,295,33.14797831312783,893.9602310085746,Monthly,Electronic Check,0,0,0.9300592052602786,3.7798426609976086,232,0.21927396192387572,0
CUST_00200,781,31.94162604322232,2462.4901171446436,Annual,Bank Transfer,0,3,0.5702172237455002,3.689092493839052,159,0.5262784603382027,0
CUST_00201,412,49.66026779728556,672.7190484344554,Monthly,Bank Transfer,0,0,0.7452601869643734,3.927455924995116,11,0.49669542281794654,0
CUST_00202,850,76.12435157995006,2149.7918247513758,Monthly,Credit Card,0,0,0.8120612882646211,2.8843713255024355,273,0.27616955782089947,0
CUST_00203,294,68.79423457451051,2221.288731654726,Monthly,Bank Transfer,0,1,0.7369801633857953,2.447034921599693,161,0.31334791758514313,1
CUST_00204,612,27.40878743979956,548.7417073569221,Two-Year,Electronic Check,0,0,0.7156697337925187,2.9451282872292426,315,0.6327118787486009,0
CUST_00205,632,48.15199034926407,1828.380675115565,Monthly,Electronic Check,0,1,0.7764509878289837,2.696022926359263,280,0.29805220863944315,0
CUST_00206,533,109.82269138041461,1171.7748512232024,Two-Year,Credit Card,0,3,0.7576252473455408,2.666164816560198,226,0.3698132559871766,1
CUST_00207,892,59.27216253006447,1761.9358173207902,Monthly,Electronic Check,1,2,0.6453960478547961,3.8651254119830103,108,0.7540230349283823,0
CUST_00208,162,78.45772432634902,1368.466847630895,Monthly,Electronic Check,1,1,0.6313177800824065,5.464695047968909,64,0.8902150026361744,0
CUST_00209,235,54.11771995771615,1369.7656751421646,Monthly,Bank Transfer,0,2,0.3949361819533088,2.366184404913117,336,0.12436839900051022,1
CUST_00210,675,13.75332682409379,1347.1777899198648,Monthly,Bank Transfer,1,0,0.8076123440363617,3.4583191976101064,187,0.3976475795920361,0
CUST_00211,119,79.30762630882488,2074.5485805663475,Monthly,Bank Transfer,1,0,0.6524609750620718,3.692234764195231,133,0.4355076254721907,0
CUST_00212,665,67.03712590523973,2739.21612119615,Monthly,Bank Transfer,1,0,0.8977338338716006,2.148554235108029,134,0.8792551148463846,1
CUST_00213,307,78.40439794554678,2041.57310987163,Monthly,Bank Transfer,0,1,0.5513731470464032,2.702997196417818,204,0.747444406596694,0
CUST_00214,471,81.98170900901741,2918.232941149373,Two-Year,Electronic Check,0,3,0.565832792653301,4.129699852712584,89,0.19583308413427003,0
CUST_00215,362,42.25717238927555,748.4753729595865,Two-Year,Electronic Check,0,2,0.6531960281786037,3.9663583744463344,187,0.538813009039619,0
CUST_00216,159,58.60304953490312,1621.4063937989922,Monthly,Credit Card,1,2,0.70757238300179,4.084572627949568,14,0.3542677648410466,0
CUST_00217,277,67.15390011293564,1829.4290328366935,Two-Year,Bank Transfer,1,1,1.1577894979426413,1.9432366541212758,5,0.4455416387418909,1
CUST_00218,493,56.41511159402676,1970.8426158165757,Two-Year,Electronic Check,1,4,1.1048619246573705,2.1368259954071895,310,0.2139570386882369,1
CUST_00219,154,48.55136845490274,2553.567069349363,Annual,Electronic Check,0,5,0.6518177509812759,1.9543498603000415,80,0.1626997438085659,1
CUST_00220,754,64.87296886454263,2749.804105560337,Monthly,Bank Transfer,1,2,0.44991845320605645,4.104515326355367,251,0.17788812404902343,0
CUST_00221,456,52.84947315307048,2108.615713567483,Monthly,Credit Card,0,1,1.3991755579200198,2.0365940415733115,326,0.37172406640234323,1
CUST_00222,980,63.30874001712384,962.1773822499209,Monthly,Credit Card,1,3,0.5392055202386044,4.246088119539684,192,0.17522177210582734,0
CUST_00223,354,43.29087846207568,2066.736834315666,Monthly,Electronic Check,1,3,0.8558547774788327,3.2094248969026378,326,0.8458495504599677,0
CUST_00224,405,78.23991134126611,1931.1823805608788,Annual,Bank Transfer,1,1,0.8492201973738648,1.8749640307530917,45,0.20707580921085522,1
CUST_00225,475,12.915722867457319,1659.1585174371955,Annual,Electronic Check,0,4,0.5791016782439903,3.4511904118946313,115,0.4252281854376939,0
CUST_00226,581,84.06048294290471,-266.05098023221285,Monthly,Credit Card,0,0,0.9733672921210892,2.655720981477004,167,0.22612533124967193,1
CUST_00227,212,78.58746565913006,580.9647718730752,Annual,Credit Card,0,1,0.9388218806094745,2.5188344688603186,205,0.12535647579238562,0
CUST_00228,496,94.1946375007588,123.9179592417454,Annual,Electronic Check,0,2,0.7836796441777367,4.90159859294643,138,0.6284340474189989,1
CUST_00229,726,78.00900185072278,297.5357585921456,Monthly,Credit Card,0,1,1.0991334979567928,6.609918556005361,291,0.9724199990401033,0
CUST_00230,895,75.69011296961101,2210.124340699069,Annual,Electronic Check,1,4,0.5928081709181416,4.040024231616922,140,0.21339334797568954,0
CUST_00231,245,73.79002461240452,2123.1492028096914,Annual,Electronic Check,0,3,0.8391075515131554,4.349102110743144,338,0.7821712630912462,0
CUST_00232,488,74.72255380174632,2498.3167664863363,Annual,Electronic Check,1,3,0.23343243989515028,4.849739529550625,282,0.4822643612521922,0
CUST_00233,1000,74.84037695985599,1079.1721258659356,Monthly,Electronic Check,0,2,0.8386957823827987,3.1079873600808705,312,0.7966813971913723,0
CUST_00234,519,73.52239052809323,1353.4469234263022,Annual,Electronic Check,0,2,0.4546248930972421,3.0653549102098054,139,0.6212924490496101,0
CUST_00235,517,52.41473212614423,2726.9821679331994,Monthly,Electronic Check,0,1,0.47669511201026815,4.735811620006938,46,0.3814410414133115,0
CUST_00236,289,92.74514822105192,2417.299133249542,Annual,Bank Transfer,0,2,0.5072482147578777,2.542849085104957,201,0.9147311149565036,1
CUST_00237,218,73.09828197918259,1466.1314734414102,Monthly,Bank Transfer,0,2,0.4306475182472472,3.8744806464084456,176,0.39761237855287057,0
CUST_00238,1019,72.81187812398473,3463.122676754857,Annual,Bank Transfer,1,2,0.4628177981534307,3.8448970082499194,229,0.0683341048456042,0
CUST_00239,553,68.94654525190421,849.8176344652544,Annual,Electronic Check,1,1,0.9379822794482335,4.513675740543864,47,0.5835569673248185,0
CUST_00240,100,108.10665496381235,717.9502996218505,Monthly,Electronic Check,1,0,0.8195463416227248,4.799974046725753,24,0.05048894441240792,1
CUST_00241,881,77.42437093878095,1369.696338032447,Monthly,Electronic Check,0,2,0.5337201065465093,4.1975866003471785,165,0.10189310087293679,0
CUST_00242,370,48.31271642007967,2437.141078211098,Annual,Credit Card,0,4,1.0930682923444168,4.039780258991957,211,0.2040246657385787,0
CUST_00243,39,70.88448258026988,1312.4737597469425,Annual,Electronic Check,1,1,0.5167616169037514,2.6681777917695553,295,0.3548608307461478,0
CUST_00244,946,78.64104131425239,2689.796924268742,Annual,Bank Transfer,1,6,0.9834040825963253,4.181339503185609,90,0.5214490241668801,1
CUST_00245,691,57.12781125302813,2675.8391410218305,Monthly,Electronic Check,0,4,0.6159209755276746,4.862617026613368,57,0.24838360874320753,0
CUST_00246,742,32.69267097446548,-128.42467425429822,Annual,Credit Card,0,0,0.5900885728182839,4.359587886979802,138,0.598845400079439,0
CUST_00247,772,31.70780529932467,2800.914239026489,Monthly,Electronic Check,0,3,0.6442074139336382,3.2202398315041654,132,0.786522382390847,0
CUST_00248,860,80.80743792103422,1772.0410356551124,Annual,Electronic Check,0,1,0.6791751691550955,4.279755496288821,233,0.5355538148796726,0
CUST_00249,277,59.5703706478613,1624.417940763997,Annual,Credit Card,0,3,0.4179717990039353,2.7194599017706746,335,0.8763194331423115,0
CUST_00250,829,86.29753478580476,-212.21270302238327,Monthly,Bank Transfer,0,6,0.7947264153622908,2.5736188700184615,140,0.7219292275156795,1
CUST_00251,495,9.77876067688021,1166.6379198125328,Annual,Credit Card,1,2,0.28773490881177155,4.050986657571313,125,0.1657481769652207,0
CUST_00252,938,87.37763240596797,2967.138121755027,Monthly,Bank Transfer,1,1,0.536928021945476,2.6008889015727727,117,0.21955392322980194,1
CUST_00253,412,70.17043829439245,1530.5867481729902,Monthly,Credit Card,1,4,0.8060382614685823,1.5415584578653623,92,0.5325040664159818,1
CUST_00254,205,64.15597211375913,3045.151320901645,Two-Year,Electronic Check,1,2,0.8498179688506139,4.608788382475365,313,0.5078050639587791,0
CUST_00255,821,75.74631315088408,2567.4802607594393,Annual,Electronic Check,0,2,0.8270762717644538,3.857421716217619,309,0.723443662354912,0
CUST_00256,632,60.50332993905504,2800.3738735645175,Annual,Credit Card,0,0,0.753256746089726,1.6912529843577477,338,0.8205987576765866,1
CUST_00257,429,58.481773745996115,1491.6120185151965,Monthly,Credit Card,1,0,0.5205907138709489,2.826953154872988,135,0.8773504531328387,0
CUST_00258,716,76.43756132356711,900.9731290847869,Annual,Credit Card,0,0,0.9400157912853722,3.008097552493795,334,0.23154843596504882,0
CUST_00259,221,27.46894587916252,1995.769156772909,Monthly,Bank Transfer,1,1,0.5790510670923574,1.2944339429009308,330,0.656729484721608,1
CUST_00260,619,61.3361216355615,2020.9291685218504,Annual,Credit Card,0,0,0.819758877912382,4.168340488718081,206,0.04865766366171331,0
CUST_00261,250,89.1310387247355,3700.0857596646038,Monthly,Bank Transfer,1,1,0.9806739940250382,4.197903272539028,70,0.6624839469416082,1
CUST_00262,895,70.93151090281523,1870.5478362140677,Two-Year,Electronic Check,0,4,0.6815203122793303,2.282879597647095,268,0.712777676216831,1
CUST_00263,528,52.39375041494037,693.5556183104416,Monthly,Electronic Check,1,3,0.7444532264896483,3.0206631385591485,345,0.4507762838863638,0
CUST_00264,736,96.02310089191408,-233.1046747326227,Monthly,Electronic Check,1,2,0.6707926788516403,4.790376751258226,109,0.2187156129979273,1
CUST_00265,868,77.2805129451696,1922.7142494941763,Monthly,Electronic Check,1,3,0.6621209718505572,2.012766132253757,21,0.03367640387446402,1
CUST_00266,405,84.60187070140209,1784.7115020434553,Annual,Credit Card,1,1,0.6121042919632378,5.132854187273292,76,0.8254156641239481,1
CUST_00267,331,76.83969370249106,2216.0069344480967,Two-Year,Electronic Check,1,4,1.18989195979162,2.3236967430767312,252,0.31810444690347206,1
CUST_00268,803,64.21385424744737,1392.4025724786138,Annual,Electronic Check,1,2,0.9669806495686888,4.129749878398674,182,0.8371196278306522,0
CUST_00269,515,84.33520925217894,1764.4587141003485,Monthly,Credit Card,1,4,0.7999728247480742,2.1006938251980585,138,0.9291395200154627,1
CUST_00270,695,95.3389357941729,2580.9087306089837,Monthly,Credit Card,1,4,0.8876443995311463,3.1450625485677177,74,0.167357032236781,1
CUST_00271,571,85.22926070816712,2573.1807324247047,Monthly,Electronic Check,0,2,0.6204591772186163,5.31994885054967,208,0.8373670797701507,1
CUST_00272,654,68.38145058910374,1179.4325540135414,Monthly,Electronic Check,0,3,0.7877324412702169,3.6344728420629133,12,0.15369104284420454,0
CUST_00273,805,73.89238744802824,2332.72748024489,Monthly,Electronic Check,1,0,1.0256299091513716,4.255925191643794,28,0.4233351441531975,0
CUST_00274,926,69.13292876196678,2090.7926660850726,Monthly,Bank Transfer,1,4,0.7495665953748046,3.6933731738254565,72,0.9972378999036027,0
CUST_00275,212,78.76533468101694,682.8475018731265,Annual,Credit Card,1,2,0.535975655980758,1.5642344527887615,267,0.8169739072718367,1
CUST_00276,1088,58.50335252661361,2025.0859605034327,Monthly,Bank Transfer,1,1,0.5643029189949841,3.461788972528679,215,0.10097810681776109,0
CUST_00277,564,89.63968942539272,-529.9108768559072,Two-Year,Credit Card,1,0,0.8086593328164581,2.2820763732348874,92,0.2325059922078312,1
CUST_00278,1084,56.02566862669802,2372.3474731192873,Monthly,Credit Card,1,3,0.602230031451446,3.22156711736115,30,0.3024195112785364,0
CUST_00279,96,63.478064627760816,526.0831048085872,Annual,Bank Transfer,1,2,0.6838800501406478,2.666943942999241,312,0.7151864547802412,0
CUST_00280,181,41.28278905739594,-357.56513387344853,Annual,Bank Transfer,0,2,1.0033625734259748,3.8578383486710237,39,0.3714672626243768,0
CUST_00281,981,99.05392976695873,1440.204665479867,Monthly,Bank Transfer,0,1,0.6391180507324377,3.742157490741234,294,0.453989911199699,1
CUST_00282,345,83.5079618159345,1525.4252545292727,Annual,Credit Card,0,4,0.5243459852653267,4.461956619555378,190,0.5708774168394762,1
CUST_00283,220,69.65189816455633,1324.199603325817,Monthly,Bank Transfer,1,4,0.5614031605337001,4.300748021323299,255,0.08701721830278875,0
CUST_00284,827,73.03121216775438,1874.6524679513107,Monthly,Credit Card,0,1,0.6278704175867615,4.038919185143735,12,0.6234778305192964,0
CUST_00285,938,75.69634672691821,2483.1844019912496,Annual,Bank Transfer,1,2,0.8658259654672227,3.4726680658939064,108,0.9446657321710952,0
CUST_00286,328,51.87608090223114,913.6856914182193,Two-Year,Electronic Check,0,2,0.15049903145495303,3.0002698238483694,285,0.9995577032504386,0
CUST_00287,608,94.23052412553007,802.277056645364,Monthly,Electronic Check,0,1,0.4563784056901356,4.153501952055862,142,0.9106057172144217,1
CUST_00288,714,56.34198362429706,1751.5591338815696,Annual,Bank Transfer,0,5,0.6143309520588276,1.4530653132772002,236,0.11159299995724747,1
CUST_00289,953,82.62143147245226,2744.800457471363,Monthly,Electronic Check,0,2,0.9255424016389758,3.678590517392803,55,0.38732251797531403,1
CUST_00290,946,87.43811421964269,845.2768555770529,Monthly,Credit Card,0,1,0.8010808546861994,3.6958452470106855,155,0.5972924203534693,1
CUST_00291,1030,41.55479094217,2417.5033594015194,Annual,Electronic Check,0,3,0.8982517316384176,4.538377654765149,246,0.43564479045650983,0
CUST_00292,83,43.233610259418924,476.5036033177239,Monthly,Electronic Check,1,1,0.6063132303439266,2.345305257367134,136,0.2399893638699575,1
CUST_00293,184,43.09198193981527,1738.7134772530435,Two-Year,Credit Card,0,1,1.1151275084331675,3.127727515714401,281,0.6475164648433631,0
CUST_00294,1034,53.88915676849129,802.6575369304918,Monthly,Electronic Check,1,3,0.8454160040901908,3.943273298006406,339,0.7574644454507177,0
CUST_00295,87,52.43231818009724,1242.6699879532644,Monthly,Bank Transfer,1,4,0.4939611960204118,3.4618593119756826,252,0.4928195845328246,0
CUST_00296,250,73.30130189871969,984.763187429767,Annual,Credit Card,1,3,0.8086958757340186,3.6998104337187137,226,0.566605258905463,0
CUST_00297,192,60.665269711915194,2187.451032898378,Monthly,Credit Card,1,2,0.4739592550652152,5.911676675578422,55,0.09216795847243231,0
CUST_00298,870,95.32788110507146,1981.6946563139868,Monthly,Bank Transfer,0,1,0.7515505080285501,2.2582394245183757,219,0.983567206513663,1
CUST_00299,457,53.509060477322414,1164.1092311309444,Monthly,Credit Card,1,1,0.7059930880194503,3.697026832877301,248,0.5776317543444226,0
CUST_00300,694,70.46398398044087,1854.5589279325839,Monthly,Electronic Check,0,1,0.7161413252773482,2.86881023055662,140,0.08468834187530683,0
CUST_00301,849,78.94130548028774,1308.6668959447697,Monthly,Bank Transfer,0,1,0.8501072230870611,4.198220836135479,244,0.20424675891216748,0
CUST_00302,1084,71.72142335851338,3065.7396269117107,Monthly,Credit Card,1,1,0.7321154699231281,3.5533074205987605,272,0.9281018355097865,0
CUST_00303,13,50.59170286392325,890.1739936021479,Monthly,Electronic Check,0,0,0.906373596506966,4.845803267362869,99,0.6813530132413488,1
CUST_00304,122,73.06600780490564,1842.0938252678259,Annual,Credit Card,0,1,0.4861426289162349,1.7130542686601518,313,0.5377829347413765,1
CUST_00305,880,50.88788439055662,746.3307721960565,Monthly,Bank Transfer,1,1,0.730620398586865,4.518157247648752,245,0.3176946975471622,0
CUST_00306,171,47.46139098432691,608.1728762267877,Annual,Electronic Check,1,2,0.5996056585270613,3.2367451697363707,229,0.5312940183509319,0
CUST_00307,733,41.67524212281388,-192.67325218658152,Annual,Electronic Check,0,0,0.7508516559481992,3.127911758547045,5,0.2511692675484013,0
CUST_00308,608,74.98822138389205,1275.5386576441526,Monthly,Electronic Check,0,1,1.001526711782737,2.8078477879231096,213,0.82042682025902,0
CUST_00309,150,50.862148640253025,2184.4445272165694,Two-Year,Electronic Check,0,3,0.4413716912482704,4.072390311175676,46,0.49689551850004887,0
CUST_00310,30,55.91662827680822,1771.6814827373519,Monthly,Electronic Check,0,4,0.5841599684557353,3.275026700711685,10,0.8301509829979181,0
CUST_00311,685,43.429258549760064,784.0501171669077,Monthly,Bank Transfer,1,0,0.6683472237192019,3.4741788149516415,186,0.5832523923125568,0
CUST_00312,262,51.17251005172129,2336.1076387074154,Monthly,Bank Transfer,1,2,0.7115548728027026,2.7843299862823607,78,0.27149200254271133,0
CUST_00313,703,81.93541550432988,-201.7819362811963,Monthly,Credit Card,1,1,0.4736526561364729,2.6418527541033368,7,0.9303984201693255,0
CUST_00314,720,36.16311148000575,2185.864612448494,Monthly,Bank Transfer,1,5,0.40847846420089845,3.7710378007621252,20,0.8054323292999863,1
CUST_00315,27,66.99850344434482,2192.602186407672,Annual,Electronic Check,1,1,0.7772615763561735,3.112100791315942,29,0.391910562943909,1
CUST_00316,471,52.53071319287946,2095.918759514954,Two-Year,Bank Transfer,1,2,0.40664296187686455,2.9985978531143633,238,0.7905205102716735,0
CUST_00317,148,84.5684422405607,1917.7140367471486,Monthly,Electronic Check,1,1,0.6890037713398203,3.0341779210803907,94,0.988420993963481,1
CUST_00318,490,77.1044740203651,2392.3466379049078,Monthly,Credit Card,0,2,0.392991950493528,1.6199899660922363,315,0.6653652084189043,1
CUST_00319,144,62.57840077181912,1529.44971661232,Monthly,Credit Card,0,2,0.5095367238522406,2.8230048615414685,105,0.791463540889519,0
